Date,Open,High,Low,Close,Adj Close,Volume
2005-07-29,2.800000,2.800000,2.800000,2.800000,2.800000,100
2005-08-01,2.790000,2.940000,2.650000,2.650000,2.650000,21500
2005-08-02,2.650000,2.650000,2.150000,2.490000,2.490000,11000
2005-08-03,2.450000,2.450000,2.300000,2.400000,2.400000,10700
2005-08-04,2.360000,2.360000,2.350000,2.350000,2.350000,7000
2005-08-05,2.350000,2.450000,2.350000,2.360000,2.360000,7600
2005-08-08,2.350000,2.350000,2.080000,2.180000,2.180000,4500
2005-08-09,2.100000,2.100000,2.000000,2.100000,2.100000,4000
2005-08-10,2.070000,2.100000,2.070000,2.100000,2.100000,3200
2005-08-11,2.150000,2.150000,2.100000,2.100000,2.100000,11000
2005-08-12,2.150000,2.150000,2.150000,2.150000,2.150000,500
2005-08-15,2.150000,2.150000,2.150000,2.150000,2.150000,0
2005-08-16,2.150000,2.150000,2.150000,2.150000,2.150000,100
2005-08-17,2.150000,2.150000,2.150000,2.150000,2.150000,0
2005-08-18,2.100000,2.100000,2.000000,2.100000,2.100000,7700
2005-08-19,1.800000,2.000000,1.800000,2.000000,2.000000,3000
2005-08-22,1.990000,1.990000,1.900000,1.900000,1.900000,6400
2005-08-23,1.900000,1.950000,1.900000,1.950000,1.950000,6700
2005-08-24,1.850000,1.900000,1.820000,1.850000,1.850000,14500
2005-08-25,1.820000,1.820000,1.820000,1.820000,1.820000,500
2005-08-26,1.800000,1.800000,1.800000,1.800000,1.800000,1800
2005-08-29,1.800000,1.800000,1.700000,1.750000,1.750000,9600
2005-08-30,1.750000,1.750000,1.750000,1.750000,1.750000,6300
2005-08-31,1.700000,1.700000,1.700000,1.700000,1.700000,7800
2005-09-01,1.700000,1.750000,1.700000,1.750000,1.750000,600
2005-09-02,1.780000,1.780000,1.710000,1.710000,1.710000,700
2005-09-06,1.710000,1.710000,1.710000,1.710000,1.710000,1600
2005-09-07,1.710000,1.710000,1.710000,1.710000,1.710000,300
2005-09-08,1.700000,1.700000,1.600000,1.600000,1.600000,26000
2005-09-09,1.550000,1.600000,1.550000,1.600000,1.600000,23500
2005-09-12,1.600000,1.600000,1.600000,1.600000,1.600000,0
2005-09-13,1.600000,1.600000,1.600000,1.600000,1.600000,0
2005-09-14,1.560000,1.800000,1.560000,1.800000,1.800000,10400
2005-09-15,1.800000,1.800000,1.800000,1.800000,1.800000,0
2005-09-16,1.700000,1.850000,1.700000,1.800000,1.800000,2000
2005-09-19,1.800000,2.000000,1.800000,2.000000,2.000000,12100
2005-09-20,2.000000,2.050000,2.000000,2.050000,2.050000,5000
2005-09-21,2.100000,2.100000,2.100000,2.100000,2.100000,600
2005-09-22,2.100000,2.250000,2.100000,2.250000,2.250000,2000
2005-09-23,2.150000,2.450000,2.150000,2.450000,2.450000,8200
2005-09-26,2.370000,2.600000,2.350000,2.550000,2.550000,5700
2005-09-27,2.400000,2.400000,2.050000,2.050000,2.050000,700
2005-09-28,2.050000,2.050000,2.050000,2.050000,2.050000,0
2005-09-29,2.150000,2.200000,2.150000,2.200000,2.200000,300
2005-09-30,2.200000,2.200000,2.200000,2.200000,2.200000,300
2005-10-03,2.200000,2.200000,2.200000,2.200000,2.200000,0
2005-10-04,2.250000,2.250000,2.250000,2.250000,2.250000,800
2005-10-05,2.250000,2.250000,2.250000,2.250000,2.250000,0
2005-10-06,2.260000,2.260000,2.260000,2.260000,2.260000,100
2005-10-07,2.260000,2.260000,2.250000,2.250000,2.250000,1100
2005-10-10,2.250000,2.250000,2.250000,2.250000,2.250000,1000
2005-10-11,2.250000,2.250000,2.250000,2.250000,2.250000,1000
2005-10-12,2.250000,2.250000,2.250000,2.250000,2.250000,0
2005-10-13,2.250000,2.250000,2.250000,2.250000,2.250000,0
2005-10-14,2.250000,2.250000,2.250000,2.250000,2.250000,0
2005-10-17,2.250000,2.250000,2.250000,2.250000,2.250000,1200
2005-10-18,2.250000,2.250000,2.250000,2.250000,2.250000,0
2005-10-19,2.250000,2.250000,1.750000,1.800000,1.800000,13600
2005-10-20,1.800000,1.800000,1.800000,1.800000,1.800000,400
2005-10-21,1.850000,1.900000,1.850000,1.850000,1.850000,600
2005-10-24,1.850000,1.950000,1.850000,1.950000,1.950000,8600
2005-10-25,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-10-26,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-10-27,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-10-28,1.950000,1.950000,1.800000,1.810000,1.810000,10200
2005-10-31,1.770000,1.850000,1.770000,1.800000,1.800000,44500
2005-11-01,1.850000,1.900000,1.850000,1.900000,1.900000,2000
2005-11-02,1.900000,1.900000,1.850000,1.850000,1.850000,600
2005-11-03,1.900000,1.900000,1.900000,1.900000,1.900000,1700
2005-11-04,1.900000,1.900000,1.900000,1.900000,1.900000,0
2005-11-07,1.900000,1.900000,1.900000,1.900000,1.900000,100
2005-11-08,1.900000,1.900000,1.850000,1.850000,1.850000,26900
2005-11-09,1.900000,1.900000,1.900000,1.900000,1.900000,17600
2005-11-10,1.900000,1.900000,1.900000,1.900000,1.900000,0
2005-11-11,1.900000,1.900000,1.900000,1.900000,1.900000,400
2005-11-14,1.900000,1.900000,1.900000,1.900000,1.900000,0
2005-11-15,1.900000,1.900000,1.900000,1.900000,1.900000,400
2005-11-16,1.900000,1.900000,1.900000,1.900000,1.900000,0
2005-11-17,1.900000,1.900000,1.900000,1.900000,1.900000,300
2005-11-18,1.900000,1.900000,1.900000,1.900000,1.900000,1200
2005-11-21,1.900000,1.900000,1.900000,1.900000,1.900000,0
2005-11-22,1.900000,1.900000,1.900000,1.900000,1.900000,900
2005-11-23,1.920000,1.950000,1.920000,1.950000,1.950000,1900
2005-11-25,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-11-28,1.850000,1.850000,1.850000,1.850000,1.850000,300
2005-11-29,1.850000,1.850000,1.850000,1.850000,1.850000,3200
2005-11-30,1.850000,1.850000,1.850000,1.850000,1.850000,0
2005-12-01,1.850000,1.850000,1.800000,1.850000,1.850000,15700
2005-12-02,1.850000,1.850000,1.800000,1.800000,1.800000,5500
2005-12-05,1.890000,1.900000,1.890000,1.900000,1.900000,1500
2005-12-06,1.800000,1.800000,1.800000,1.800000,1.800000,100
2005-12-07,1.950000,1.950000,1.950000,1.950000,1.950000,1500
2005-12-08,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-12-09,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-12-12,1.850000,1.950000,1.850000,1.950000,1.950000,3300
2005-12-13,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-12-14,1.850000,1.950000,1.850000,1.950000,1.950000,23800
2005-12-15,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-12-16,1.950000,1.950000,1.950000,1.950000,1.950000,0
2005-12-19,1.850000,1.850000,1.850000,1.850000,1.850000,100
2005-12-20,1.850000,1.900000,1.850000,1.900000,1.900000,3400
2005-12-21,1.980000,1.980000,1.980000,1.980000,1.980000,200
2005-12-22,1.900000,1.980000,1.900000,1.940000,1.940000,2400
2005-12-23,1.980000,2.150000,1.950000,2.150000,2.150000,18500
2005-12-27,2.000000,2.150000,2.000000,2.150000,2.150000,4100
2005-12-28,2.100000,2.100000,2.000000,2.100000,2.100000,3900
2005-12-29,2.050000,2.100000,2.000000,2.100000,2.100000,2800
2005-12-30,2.020000,2.100000,2.000000,2.100000,2.100000,2500
2006-01-03,2.000000,2.000000,2.000000,2.000000,2.000000,800
2006-01-04,2.100000,2.100000,2.000000,2.100000,2.100000,8100
2006-01-05,2.000000,2.050000,2.000000,2.050000,2.050000,3200
2006-01-06,2.000000,2.000000,2.000000,2.000000,2.000000,200
2006-01-09,2.000000,2.050000,2.000000,2.050000,2.050000,800
2006-01-10,2.050000,2.100000,2.050000,2.100000,2.100000,1600
2006-01-11,2.100000,2.250000,2.100000,2.250000,2.250000,4000
2006-01-12,2.250000,2.250000,2.100000,2.200000,2.200000,2900
2006-01-13,2.200000,2.200000,2.200000,2.200000,2.200000,0
2006-01-17,2.100000,2.200000,2.100000,2.200000,2.200000,1200
2006-01-18,2.200000,2.650000,2.050000,2.650000,2.650000,11900
2006-01-19,2.500000,2.500000,2.150000,2.150000,2.150000,7400
2006-01-20,2.120000,2.630000,2.120000,2.120000,2.120000,3200
2006-01-23,2.630000,2.630000,2.200000,2.630000,2.630000,2200
2006-01-24,2.100000,2.630000,2.100000,2.630000,2.630000,2300
2006-01-25,2.250000,2.500000,2.100000,2.250000,2.250000,15500
2006-01-26,2.300000,2.300000,2.200000,2.200000,2.200000,2200
2006-01-27,2.300000,2.400000,2.300000,2.400000,2.400000,3500
2006-01-30,2.400000,2.400000,2.400000,2.400000,2.400000,300
2006-01-31,2.400000,2.400000,2.350000,2.350000,2.350000,9400
2006-02-01,2.500000,2.500000,2.350000,2.500000,2.500000,2400
2006-02-02,2.500000,2.630000,2.350000,2.630000,2.630000,11900
2006-02-03,2.630000,2.630000,2.510000,2.610000,2.610000,5200
2006-02-06,2.350000,2.610000,2.350000,2.600000,2.600000,1200
2006-02-07,2.430000,2.600000,2.430000,2.600000,2.600000,1500
2006-02-08,2.600000,2.600000,2.600000,2.600000,2.600000,0
2006-02-09,2.500000,2.590000,2.500000,2.590000,2.590000,3000
2006-02-10,2.500000,2.590000,2.500000,2.590000,2.590000,2900
2006-02-13,2.500000,2.590000,2.500000,2.590000,2.590000,1200
2006-02-14,2.590000,2.590000,2.590000,2.590000,2.590000,0
2006-02-15,2.350000,2.580000,2.350000,2.580000,2.580000,300
2006-02-16,2.580000,2.580000,2.580000,2.580000,2.580000,0
2006-02-17,2.580000,2.580000,2.580000,2.580000,2.580000,100
2006-02-21,2.350000,2.580000,2.350000,2.580000,2.580000,5500
2006-02-22,2.400000,2.630000,2.400000,2.630000,2.630000,8900
2006-02-23,2.500000,2.500000,2.500000,2.500000,2.500000,1500
2006-02-24,2.600000,2.600000,2.600000,2.600000,2.600000,200
2006-02-27,2.420000,2.420000,2.420000,2.420000,2.420000,1500
2006-02-28,2.600000,2.600000,2.450000,2.590000,2.590000,5900
2006-03-01,2.450000,2.600000,2.450000,2.600000,2.600000,800
2006-03-02,2.600000,2.600000,2.510000,2.600000,2.600000,2700
2006-03-03,2.510000,2.600000,2.510000,2.600000,2.600000,500
2006-03-06,2.510000,2.600000,2.510000,2.600000,2.600000,400
2006-03-07,2.600000,2.600000,2.600000,2.600000,2.600000,200
2006-03-08,2.510000,2.600000,2.510000,2.600000,2.600000,600
2006-03-09,2.600000,2.600000,2.600000,2.600000,2.600000,1700
2006-03-10,2.630000,2.630000,2.460000,2.620000,2.620000,10200
2006-03-13,2.550000,2.550000,2.550000,2.550000,2.550000,4000
2006-03-14,2.630000,2.630000,2.550000,2.550000,2.550000,700
2006-03-15,2.630000,2.630000,2.600000,2.600000,2.600000,3000
2006-03-16,2.550000,2.550000,2.550000,2.550000,2.550000,300
2006-03-17,2.630000,2.630000,2.630000,2.630000,2.630000,1300
2006-03-20,2.630000,2.630000,2.630000,2.630000,2.630000,0
2006-03-21,2.630000,2.630000,2.630000,2.630000,2.630000,0
2006-03-22,2.600000,2.700000,2.600000,2.700000,2.700000,4000
2006-03-23,2.700000,2.700000,2.700000,2.700000,2.700000,0
2006-03-24,2.650000,2.700000,2.650000,2.700000,2.700000,300
2006-03-27,2.650000,2.650000,2.650000,2.650000,2.650000,1000
2006-03-28,2.700000,2.700000,2.650000,2.650000,2.650000,1200
2006-03-29,2.700000,2.700000,2.500000,2.550000,2.550000,14400
2006-03-30,2.700000,2.700000,2.700000,2.700000,2.700000,1000
2006-03-31,2.600000,2.600000,2.600000,2.600000,2.600000,14400
2006-04-03,2.480000,2.550000,2.480000,2.550000,2.550000,3900
2006-04-04,2.480000,2.500000,2.480000,2.480000,2.480000,6500
2006-04-05,2.480000,2.480000,2.480000,2.480000,2.480000,0
2006-04-06,2.500000,2.500000,2.500000,2.500000,2.500000,2200
2006-04-07,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-04-10,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-04-11,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-04-12,2.600000,2.600000,2.600000,2.600000,2.600000,4000
2006-04-13,2.600000,2.600000,2.600000,2.600000,2.600000,1200
2006-04-17,2.600000,2.600000,2.600000,2.600000,2.600000,0
2006-04-18,2.600000,2.600000,2.600000,2.600000,2.600000,0
2006-04-19,2.600000,2.600000,2.600000,2.600000,2.600000,0
2006-04-20,2.500000,2.550000,2.500000,2.550000,2.550000,2700
2006-04-21,2.550000,2.550000,2.550000,2.550000,2.550000,0
2006-04-24,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-04-25,2.500000,2.500000,2.500000,2.500000,2.500000,1200
2006-04-26,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-04-27,2.520000,2.540000,2.500000,2.500000,2.500000,6800
2006-04-28,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-05-01,2.500000,2.500000,2.500000,2.500000,2.500000,1000
2006-05-02,2.500000,2.500000,2.500000,2.500000,2.500000,1100
2006-05-03,2.540000,2.550000,2.540000,2.540000,2.540000,900
2006-05-04,2.540000,2.700000,2.540000,2.700000,2.700000,11500
2006-05-05,2.850000,2.870000,2.850000,2.870000,2.870000,4800
2006-05-08,2.870000,2.870000,2.870000,2.870000,2.870000,0
2006-05-09,2.870000,2.870000,2.700000,2.700000,2.700000,1300
2006-05-10,2.700000,2.700000,2.650000,2.650000,2.650000,2000
2006-05-11,2.650000,2.650000,2.650000,2.650000,2.650000,500
2006-05-12,2.650000,2.650000,2.650000,2.650000,2.650000,800
2006-05-15,2.650000,2.650000,2.650000,2.650000,2.650000,0
2006-05-16,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-05-17,2.510000,2.510000,2.510000,2.510000,2.510000,3700
2006-05-18,2.510000,2.510000,2.510000,2.510000,2.510000,500
2006-05-19,2.510000,2.510000,2.510000,2.510000,2.510000,1000
2006-05-22,2.510000,2.510000,2.510000,2.510000,2.510000,1500
2006-05-23,2.500000,2.500000,2.500000,2.500000,2.500000,100
2006-05-24,2.500000,2.500000,2.500000,2.500000,2.500000,100
2006-05-25,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-05-26,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-05-30,2.510000,2.510000,2.510000,2.510000,2.510000,200
2006-05-31,2.510000,2.510000,2.510000,2.510000,2.510000,0
2006-06-01,2.550000,2.570000,2.550000,2.570000,2.570000,2200
2006-06-02,2.550000,2.570000,2.510000,2.510000,2.510000,5100
2006-06-05,2.510000,2.510000,2.510000,2.510000,2.510000,100
2006-06-06,2.530000,2.530000,2.530000,2.530000,2.530000,500
2006-06-07,2.530000,2.530000,2.530000,2.530000,2.530000,0
2006-06-08,2.530000,2.530000,2.500000,2.500000,2.500000,10700
2006-06-09,2.500000,2.500000,2.500000,2.500000,2.500000,300
2006-06-12,2.500000,2.500000,2.500000,2.500000,2.500000,1500
2006-06-13,2.500000,2.500000,2.500000,2.500000,2.500000,100
2006-06-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-06-15,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-06-16,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-06-19,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-06-20,2.500000,2.500000,2.500000,2.500000,2.500000,1000
2006-06-21,2.500000,2.500000,2.500000,2.500000,2.500000,600
2006-06-22,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-06-23,2.500000,2.520000,2.500000,2.520000,2.520000,7100
2006-06-26,2.520000,2.520000,2.520000,2.520000,2.520000,0
2006-06-27,2.520000,2.520000,2.520000,2.520000,2.520000,0
2006-06-28,2.520000,2.550000,2.520000,2.550000,2.550000,7800
2006-06-29,2.500000,2.500000,2.500000,2.500000,2.500000,600
2006-06-30,2.500000,2.500000,2.500000,2.500000,2.500000,800
2006-07-03,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-07-05,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-07-06,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-07-07,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-07-10,2.500000,2.500000,2.500000,2.500000,2.500000,300
2006-07-11,2.550000,2.550000,2.550000,2.550000,2.550000,1000
2006-07-12,2.500000,2.500000,2.500000,2.500000,2.500000,400
2006-07-13,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-07-14,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-07-17,2.600000,2.650000,2.600000,2.650000,2.650000,5400
2006-07-18,2.500000,2.500000,2.500000,2.500000,2.500000,500
2006-07-19,2.500000,2.500000,2.500000,2.500000,2.500000,200
2006-07-20,2.500000,2.500000,2.500000,2.500000,2.500000,300
2006-07-21,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-07-24,2.550000,2.550000,2.500000,2.540000,2.540000,2400
2006-07-25,2.540000,2.540000,2.540000,2.540000,2.540000,0
2006-07-26,2.550000,2.550000,2.550000,2.550000,2.550000,300
2006-07-27,2.550000,2.550000,2.550000,2.550000,2.550000,0
2006-07-28,2.550000,2.550000,2.550000,2.550000,2.550000,0
2006-07-31,2.500000,2.500000,2.500000,2.500000,2.500000,600
2006-08-01,2.500000,2.500000,2.500000,2.500000,2.500000,0
2006-08-02,2.500000,2.500000,2.500000,2.500000,2.500000,800
2006-08-03,2.500000,2.500000,2.400000,2.400000,2.400000,11100
2006-08-04,2.300000,2.500000,2.300000,2.300000,2.300000,2900
2006-08-07,2.300000,2.300000,2.300000,2.300000,2.300000,0
2006-08-08,2.300000,2.300000,2.300000,2.300000,2.300000,0
2006-08-09,2.100000,2.160000,1.900000,2.000000,2.000000,17500
2006-08-10,1.970000,2.000000,1.970000,2.000000,2.000000,1000
2006-08-11,1.800000,1.800000,1.750000,1.750000,1.750000,1500
2006-08-14,1.750000,1.750000,1.750000,1.750000,1.750000,0
2006-08-15,1.720000,2.000000,1.720000,2.000000,2.000000,1300
2006-08-16,1.900000,2.000000,1.900000,1.900000,1.900000,3800
2006-08-17,2.000000,2.000000,2.000000,2.000000,2.000000,500
2006-08-18,2.000000,2.000000,2.000000,2.000000,2.000000,0
2006-08-21,1.950000,2.000000,1.950000,2.000000,2.000000,600
2006-08-22,2.100000,2.150000,2.100000,2.150000,2.150000,2500
2006-08-23,2.100000,2.100000,2.100000,2.100000,2.100000,2000
2006-08-24,2.150000,2.150000,2.150000,2.150000,2.150000,900
2006-08-25,2.150000,2.150000,2.150000,2.150000,2.150000,0
2006-08-28,1.750000,1.900000,1.750000,1.900000,1.900000,2100
2006-08-29,1.800000,1.800000,1.800000,1.800000,1.800000,300
2006-08-30,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-08-31,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-09-01,1.800000,1.800000,1.800000,1.800000,1.800000,1000
2006-09-05,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-09-06,1.800000,1.800000,1.800000,1.800000,1.800000,100
2006-09-07,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-09-08,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-09-11,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-09-12,1.800000,2.000000,1.800000,2.000000,2.000000,3300
2006-09-13,2.000000,2.000000,2.000000,2.000000,2.000000,0
2006-09-14,2.000000,2.000000,1.850000,1.850000,1.850000,1900
2006-09-15,1.850000,1.850000,1.850000,1.850000,1.850000,2000
2006-09-18,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-09-19,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-09-20,1.880000,1.880000,1.880000,1.880000,1.880000,500
2006-09-21,1.880000,1.880000,1.880000,1.880000,1.880000,200
2006-09-22,1.880000,1.880000,1.880000,1.880000,1.880000,1000
2006-09-25,1.880000,1.880000,1.880000,1.880000,1.880000,0
2006-09-26,1.880000,1.900000,1.880000,1.900000,1.900000,2900
2006-09-27,1.900000,1.900000,1.900000,1.900000,1.900000,500
2006-09-28,1.900000,1.900000,1.900000,1.900000,1.900000,200
2006-09-29,1.900000,1.900000,1.900000,1.900000,1.900000,0
2006-10-02,1.900000,1.900000,1.900000,1.900000,1.900000,0
2006-10-03,1.900000,1.900000,1.900000,1.900000,1.900000,7600
2006-10-04,1.650000,1.650000,1.650000,1.650000,1.650000,400
2006-10-05,1.850000,1.850000,1.850000,1.850000,1.850000,200
2006-10-06,1.850000,1.850000,1.850000,1.850000,1.850000,500
2006-10-09,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-10,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-11,1.920000,1.920000,1.920000,1.920000,1.920000,500
2006-10-12,1.910000,1.920000,1.850000,1.850000,1.850000,4800
2006-10-13,1.850000,1.850000,1.850000,1.850000,1.850000,100
2006-10-16,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-17,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-18,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-19,1.850000,1.850000,1.850000,1.850000,1.850000,2200
2006-10-20,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-23,1.850000,1.850000,1.850000,1.850000,1.850000,200
2006-10-24,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-25,1.850000,1.850000,1.850000,1.850000,1.850000,400
2006-10-26,1.850000,1.850000,1.850000,1.850000,1.850000,2700
2006-10-27,1.850000,1.850000,1.850000,1.850000,1.850000,0
2006-10-30,1.750000,1.750000,1.700000,1.700000,1.700000,3200
2006-10-31,1.700000,1.700000,1.700000,1.700000,1.700000,0
2006-11-01,1.700000,1.700000,1.700000,1.700000,1.700000,0
2006-11-02,1.750000,1.750000,1.750000,1.750000,1.750000,200
2006-11-03,1.750000,1.750000,1.750000,1.750000,1.750000,0
2006-11-06,1.870000,1.910000,1.870000,1.910000,1.910000,2500
2006-11-07,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-08,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-09,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-10,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-13,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-14,1.910000,1.910000,1.910000,1.910000,1.910000,0
2006-11-15,1.730000,1.730000,1.730000,1.730000,1.730000,1300
2006-11-16,1.800000,1.800000,1.800000,1.800000,1.800000,800
2006-11-17,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-11-20,1.800000,1.800000,1.800000,1.800000,1.800000,0
2006-11-21,1.700000,1.700000,1.700000,1.700000,1.700000,1200
2006-11-22,1.700000,1.700000,1.700000,1.700000,1.700000,0
2006-11-24,1.700000,1.700000,1.700000,1.700000,1.700000,0
2006-11-27,1.700000,1.700000,1.700000,1.700000,1.700000,1000
2006-11-28,1.700000,1.700000,1.700000,1.700000,1.700000,100
2006-11-29,1.700000,1.700000,1.700000,1.700000,1.700000,200
2006-11-30,1.700000,1.700000,1.700000,1.700000,1.700000,0
2006-12-01,1.700000,1.700000,1.700000,1.700000,1.700000,400
2006-12-04,1.700000,1.710000,1.700000,1.700000,1.700000,10600
2006-12-05,1.700000,1.700000,1.700000,1.700000,1.700000,700
2006-12-06,1.700000,1.700000,1.700000,1.700000,1.700000,200
2006-12-07,1.700000,1.700000,1.700000,1.700000,1.700000,3100
2006-12-08,1.650000,1.650000,1.600000,1.600000,1.600000,2600
